"school","minrty","sx","ses","mAch","meanses","sector","cses","intercept","female"
"1461","No","Female",0.602,15.918,0.677454545454546,"Public",-0.0754545454545456,1,0
"1461","No","Male",1.272,23.088,0.677454545454546,"Public",0.594545454545454,1,1
"1461","No","Male",1.352,18.259,0.677454545454546,"Public",0.674545454545455,1,1
"1461","No","Male",1.422,23.517,0.677454545454546,"Public",0.744545454545454,1,1
"1461","No","Male",-0.108,14.157,0.677454545454546,"Public",-0.785454545454546,1,1
"1461","No","Male",-0.358,17.999,0.677454545454546,"Public",-1.03545454545455,1,1
"1461","No","Female",1.202,18.858,0.677454545454546,"Public",0.524545454545454,1,0
"1461","No","Male",-0.778,22.183,0.677454545454546,"Public",-1.45545454545455,1,1
"1461","No","Female",1.102,24.993,0.677454545454546,"Public",0.424545454545455,1,0
"1461","No","Female",1.012,20.928,0.677454545454546,"Public",0.334545454545454,1,0
"1461","No","Male",1.262,22.461,0.677454545454546,"Public",0.584545454545454,1,1
"1461","No","Male",1.392,18.322,0.677454545454546,"Public",0.714545454545454,1,1
"1461","No","Female",-0.258,2.895,0.677454545454546,"Public",-0.935454545454546,1,0
"1461","No","Male",0.932,21.007,0.677454545454546,"Public",0.254545454545455,1,1
"1461","No","Male",1.062,18.471,0.677454545454546,"Public",0.384545454545455,1,1
"1461","No","Male",1.212,24.48,0.677454545454546,"Public",0.534545454545454,1,1
"1461","No","Female",0.982,18.471,0.677454545454546,"Public",0.304545454545454,1,0
"1461","No","Female",0.462,18.831,0.677454545454546,"Public",-0.215454545454546,1,0
"1461","No","Female",0.532,18.114,0.677454545454546,"Public",-0.145454545454546,1,0
"1461","No","Male",1.062,22.685,0.677454545454546,"Public",0.384545454545455,1,1
"1461","No","Male",0.172,-0.338,0.677454545454546,"Public",-0.505454545454546,1,1
"1461","No","Female",0.492,21.09,0.677454545454546,"Public",-0.185454545454546,1,0
"1461","Yes","Male",-0.668,-2.832,0.677454545454546,"Public",-1.34545454545455,1,1
"1461","No","Female",1.262,17.483,0.677454545454546,"Public",0.584545454545454,1,0
"1462","Yes","Male",0.162,1.967,-0.66940350877193,"Catholic",0.83140350877193,1,1
"1462","Yes","Male",-0.758,7.718,-0.66940350877193,"Catholic",-0.0885964912280702,1,1
"1462","Yes","Male",-0.708,19.043,-0.66940350877193,"Catholic",-0.0385964912280702,1,1
"1462","Yes","Male",-0.818,20.133,-0.66940350877193,"Catholic",-0.14859649122807,1,1
"1462","Yes","Male",-1.918,22.289,-0.66940350877193,"Catholic",-1.24859649122807,1,1
"1462","Yes","Male",-0.948,14.277,-0.66940350877193,"Catholic",-0.27859649122807,1,1
"1462","Yes","Male",-0.798,10.189,-0.66940350877193,"Catholic",-0.12859649122807,1,1
"1462","Yes","Male",-1.458,9.607,-0.66940350877193,"Catholic",-0.78859649122807,1,1
"1462","Yes","Male",-0.158,6.125,-0.66940350877193,"Catholic",0.51140350877193,1,1
"1462","Yes","Male",-0.378,23.818,-0.66940350877193,"Catholic",0.29140350877193,1,1
"1462","Yes","Male",-1.068,6.34,-0.66940350877193,"Catholic",-0.39859649122807,1,1
"1462","Yes","Male",-0.808,9.437,-0.66940350877193,"Catholic",-0.13859649122807,1,1
"1462","Yes","Male",-1.648,8.168,-0.66940350877193,"Catholic",-0.97859649122807,1,1
"1462","Yes","Male",-0.288,4.31,-0.66940350877193,"Catholic",0.38140350877193,1,1
"1462","Yes","Male",-0.328,6.986,-0.66940350877193,"Catholic",0.34140350877193,1,1
"1462","Yes","Male",-0.498,21.452,-0.66940350877193,"Catholic",0.17140350877193,1,1
"1462","Yes","Male",-0.158,9.167,-0.66940350877193,"Catholic",0.51140350877193,1,1
"1462","Yes","Male",-0.728,9.625,-0.66940350877193,"Catholic",-0.0585964912280702,1,1
"1462","Yes","Male",-0.948,0.722,-0.66940350877193,"Catholic",-0.27859649122807,1,1
"1462","Yes","Male",-0.728,3.115,-0.66940350877193,"Catholic",-0.0585964912280702,1,1
"1462","Yes","Male",-1.508,23.066,-0.66940350877193,"Catholic",-0.83859649122807,1,1
"1462","Yes","Male",-0.088,4.518,-0.66940350877193,"Catholic",0.58140350877193,1,1
"1462","Yes","Male",-0.638,5.337,-0.66940350877193,"Catholic",0.0314035087719298,1,1
"1462","Yes","Male",-0.358,4.103,-0.66940350877193,"Catholic",0.31140350877193,1,1
"1462","Yes","Male",-0.658,15.794,-0.66940350877193,"Catholic",0.0114035087719297,1,1
"1462","Yes","Male",-0.958,1.975,-0.66940350877193,"Catholic",-0.28859649122807,1,1
"1462","Yes","Male",-1.208,2.693,-0.66940350877193,"Catholic",-0.53859649122807,1,1
"1462","Yes","Male",-0.378,13.809,-0.66940350877193,"Catholic",0.29140350877193,1,1
"1462","Yes","Male",-0.918,7.964,-0.66940350877193,"Catholic",-0.24859649122807,1,1
"1462","Yes","Male",0.222,2.142,-0.66940350877193,"Catholic",0.89140350877193,1,1
"1462","Yes","Male",0.312,6.035,-0.66940350877193,"Catholic",0.98140350877193,1,1
"1462","Yes","Male",-0.488,17.996,-0.66940350877193,"Catholic",0.18140350877193,1,1
"1462","No","Male",0.302,20.792,-0.66940350877193,"Catholic",0.97140350877193,1,1
"1462","Yes","Male",-0.868,9.909,-0.66940350877193,"Catholic",-0.19859649122807,1,1
"1462","Yes","Male",-0.708,5.189,-0.66940350877193,"Catholic",-0.0385964912280702,1,1
"1462","Yes","Male",-1.178,7.772,-0.66940350877193,"Catholic",-0.50859649122807,1,1
"1462","Yes","Male",-0.498,12.074,-0.66940350877193,"Catholic",0.17140350877193,1,1
"1462","Yes","Male",0.032,15.103,-0.66940350877193,"Catholic",0.70140350877193,1,1
"1462","Yes","Male",-1.318,11.252,-0.66940350877193,"Catholic",-0.64859649122807,1,1
"1462","Yes","Male",-1.948,1.283,-0.66940350877193,"Catholic",-1.27859649122807,1,1
"1462","Yes","Male",-0.738,16.975,-0.66940350877193,"Catholic",-0.0685964912280702,1,1
"1462","Yes","Male",-0.558,8.762,-0.66940350877193,"Catholic",0.11140350877193,1,1
"1462","Yes","Male",-0.518,6.789,-0.66940350877193,"Catholic",0.15140350877193,1,1
"1462","Yes","Male",-1.098,12.283,-0.66940350877193,"Catholic",-0.42859649122807,1,1
"1462","Yes","Male",-0.778,11.479,-0.66940350877193,"Catholic",-0.10859649122807,1,1
"1462","Yes","Male",-1.068,9.071,-0.66940350877193,"Catholic",-0.39859649122807,1,1
"1462","Yes","Male",-0.388,9.474,-0.66940350877193,"Catholic",0.28140350877193,1,1
"1462","Yes","Male",0.222,12.089,-0.66940350877193,"Catholic",0.89140350877193,1,1
"1462","Yes","Male",0.112,16.534,-0.66940350877193,"Catholic",0.78140350877193,1,1
"1462","Yes","Male",-0.528,6.331,-0.66940350877193,"Catholic",0.14140350877193,1,1
"1462","Yes","Male",-0.398,10.386,-0.66940350877193,"Catholic",0.27140350877193,1,1
"1462","Yes","Male",-0.358,8.163,-0.66940350877193,"Catholic",0.31140350877193,1,1
"1462","Yes","Male",-0.598,18.801,-0.66940350877193,"Catholic",0.0714035087719298,1,1
"1462","Yes","Male",-1.708,22.581,-0.66940350877193,"Catholic",-1.03859649122807,1,1
"1462","Yes","Male",-0.268,16.095,-0.66940350877193,"Catholic",0.40140350877193,1,1
"1462","Yes","Male",-2.058,5.321,-0.66940350877193,"Catholic",-1.38859649122807,1,1
"1462","Yes","Male",0.402,3.819,-0.66940350877193,"Catholic",1.07140350877193,1,1
"1477","No","Female",-0.178,14.15,0.15958064516129,"Catholic",-0.33758064516129,1,0
"1477","No","Male",-0.108,3.976,0.15958064516129,"Catholic",-0.26758064516129,1,1
"1477","No","Male",0.262,3.846,0.15958064516129,"Catholic",0.10241935483871,1,1
"1477","Yes","Male",-0.358,5.238,0.15958064516129,"Catholic",-0.51758064516129,1,1
"1477","No","Female",0.982,9.349,0.15958064516129,"Catholic",0.82241935483871,1,0
"1477","No","Female",0.462,23.765,0.15958064516129,"Catholic",0.30241935483871,1,0
"1477","No","Male",-0.208,22.84,0.15958064516129,"Catholic",-0.36758064516129,1,1
"1477","No","Male",0.812,1.606,0.15958064516129,"Catholic",0.65241935483871,1,1
"1477","No","Female",-0.388,19.269,0.15958064516129,"Catholic",-0.54758064516129,1,0
"1477","No","Male",0.282,17.191,0.15958064516129,"Catholic",0.12241935483871,1,1
"1477","No","Male",0.012,16.288,0.15958064516129,"Catholic",-0.14758064516129,1,1
"1477","No","Male",0.392,7.106,0.15958064516129,"Catholic",0.23241935483871,1,1
"1477","No","Male",-1.068,20.714,0.15958064516129,"Catholic",-1.22758064516129,1,1
"1477","No","Male",0.662,18.171,0.15958064516129,"Catholic",0.50241935483871,1,1
"1477","No","Female",0.002,21.951,0.15958064516129,"Catholic",-0.15758064516129,1,0
"1477","No","Male",-0.388,-2.832,0.15958064516129,"Catholic",-0.54758064516129,1,1
"1477","No","Male",1.222,20.246,0.15958064516129,"Catholic",1.06241935483871,1,1
"1477","Yes","Female",-0.368,21.75,0.15958064516129,"Catholic",-0.52758064516129,1,0
"1477","No","Female",-0.588,16.337,0.15958064516129,"Catholic",-0.74758064516129,1,0
"1477","No","Female",0.642,16.061,0.15958064516129,"Catholic",0.48241935483871,1,0
"1477","No","Female",0.892,11.724,0.15958064516129,"Catholic",0.73241935483871,1,0
"1477","No","Female",1.152,19.401,0.15958064516129,"Catholic",0.99241935483871,1,0
"1477","No","Female",-0.518,2.186,0.15958064516129,"Catholic",-0.67758064516129,1,0
"1477","No","Female",0.002,23.204,0.15958064516129,"Catholic",-0.15758064516129,1,0
"1477","No","Male",0.202,12.755,0.15958064516129,"Catholic",0.0424193548387097,1,1
"1477","No","Male",1.512,14.076,0.15958064516129,"Catholic",1.35241935483871,1,1
"1477","No","Male",-0.238,22.493,0.15958064516129,"Catholic",-0.39758064516129,1,1
"1477","No","Male",0.022,22.714,0.15958064516129,"Catholic",-0.13758064516129,1,1
"1477","No","Male",0.562,11.031,0.15958064516129,"Catholic",0.40241935483871,1,1
"1477","No","Female",-0.658,18.777,0.15958064516129,"Catholic",-0.81758064516129,1,0
"1477","No","Male",0.352,24.107,0.15958064516129,"Catholic",0.19241935483871,1,1
"1477","No","Female",0.702,23.004,0.15958064516129,"Catholic",0.54241935483871,1,0
"1477","Yes","Male",-0.588,8.136,0.15958064516129,"Catholic",-0.74758064516129,1,1
"1477","No","Female",0.152,10.714,0.15958064516129,"Catholic",-0.00758064516129034,1,0
"1477","No","Female",-0.218,12.59,0.15958064516129,"Catholic",-0.37758064516129,1,0
"1477","No","Male",0.932,14.732,0.15958064516129,"Catholic",0.77241935483871,1,1
"1477","No","Female",1.312,22.396,0.15958064516129,"Catholic",1.15241935483871,1,0
"1477","No","Male",0.352,16.304,0.15958064516129,"Catholic",0.19241935483871,1,1
"1477","No","Male",-0.748,16.19,0.15958064516129,"Catholic",-0.90758064516129,1,1
"1477","No","Female",0.652,7.275,0.15958064516129,"Catholic",0.49241935483871,1,0
"1477","No","Female",0.652,14.809,0.15958064516129,"Catholic",0.49241935483871,1,0
"1477","No","Male",0.042,-0.203,0.15958064516129,"Catholic",-0.11758064516129,1,1
"1477","No","Male",-0.808,17.967,0.15958064516129,"Catholic",-0.96758064516129,1,1
"1477","No","Male",1.342,24.247,0.15958064516129,"Catholic",1.18241935483871,1,1
"1477","No","Female",1.512,6.946,0.15958064516129,"Catholic",1.35241935483871,1,0
"1477","No","Male",0.492,17.791,0.15958064516129,"Catholic",0.33241935483871,1,1
"1477","No","Female",0.152,8.856,0.15958064516129,"Catholic",-0.00758064516129034,1,0
"1477","No","Male",-0.818,10.349,0.15958064516129,"Catholic",-0.97758064516129,1,1
"1477","No","Female",-0.918,9.44,0.15958064516129,"Catholic",-1.07758064516129,1,0
"1477","No","Female",1.072,4.999,0.15958064516129,"Catholic",0.91241935483871,1,0
"1477","No","Female",0.252,7.873,0.15958064516129,"Catholic",0.0924193548387097,1,0
"1477","No","Male",-0.548,17.007,0.15958064516129,"Catholic",-0.70758064516129,1,1
"1477","No","Male",0.072,16.262,0.15958064516129,"Catholic",-0.0875806451612903,1,1
"1477","No","Female",-1.408,0.466,0.15958064516129,"Catholic",-1.56758064516129,1,0
"1477","No","Male",0.052,18.887,0.15958064516129,"Catholic",-0.10758064516129,1,1
"1477","No","Male",-0.118,24.812,0.15958064516129,"Catholic",-0.27758064516129,1,1
"1477","No","Male",1.212,15.245,0.15958064516129,"Catholic",1.05241935483871,1,1
"1477","No","Female",-0.268,14.958,0.15958064516129,"Catholic",-0.42758064516129,1,0
"1477","No","Male",-0.248,12.508,0.15958064516129,"Catholic",-0.40758064516129,1,1
"1477","No","Male",0.632,21.853,0.15958064516129,"Catholic",0.47241935483871,1,1
"1477","No","Female",-0.158,20.844,0.15958064516129,"Catholic",-0.31758064516129,1,0
"1477","No","Female",-0.208,5.418,0.15958064516129,"Catholic",-0.36758064516129,1,0
"1499","No","Female",-0.678,5.608,-0.465924528301887,"Public",-0.212075471698113,1,0
"1499","No","Female",-0.158,18.352,-0.465924528301887,"Public",0.307924528301887,1,0
"1499","No","Female",-0.468,5.949,-0.465924528301887,"Public",-0.00207547169811323,1,0
"1499","Yes","Female",-0.148,-1.462,-0.465924528301887,"Public",0.317924528301887,1,0
"1499","Yes","Female",-0.928,4.087,-0.465924528301887,"Public",-0.462075471698113,1,0
"1499","No","Female",-0.218,10.258,-0.465924528301887,"Public",0.247924528301887,1,0
"1499","No","Male",0.662,21.791,-0.465924528301887,"Public",1.12792452830189,1,1
"1499","No","Male",-0.228,1.365,-0.465924528301887,"Public",0.237924528301887,1,1
"1499","No","Female",-0.368,1.73,-0.465924528301887,"Public",0.0979245283018868,1,0
"1499","Yes","Female",0.342,5.093,-0.465924528301887,"Public",0.807924528301887,1,0
"1499","No","Male",0.692,17.572,-0.465924528301887,"Public",1.15792452830189,1,1
"1499","Yes","Male",-0.898,11.211,-0.465924528301887,"Public",-0.432075471698113,1,1
"1499","Yes","Female",-0.578,6.018,-0.465924528301887,"Public",-0.112075471698113,1,0
"1499","No","Female",-1.178,6.394,-0.465924528301887,"Public",-0.712075471698113,1,0
"1499","Yes","Male",-1.608,14.681,-0.465924528301887,"Public",-1.14207547169811,1,1
"1499","Yes","Male",-1.048,11.868,-0.465924528301887,"Public",-0.582075471698113,1,1
"1499","Yes","Female",0.382,2.404,-0.465924528301887,"Public",0.847924528301887,1,0
"1499","No","Female",-0.958,2.042,-0.465924528301887,"Public",-0.492075471698113,1,0
"1499","Yes","Female",0.432,11.685,-0.465924528301887,"Public",0.897924528301887,1,0
"1499","Yes","Male",-1.808,-0.818,-0.465924528301887,"Public",-1.34207547169811,1,1
"1499","Yes","Female",-1.068,6.718,-0.465924528301887,"Public",-0.602075471698113,1,0
"1499","No","Female",-0.008,13.72,-0.465924528301887,"Public",0.457924528301887,1,0
"1499","No","Male",0.222,21.907,-0.465924528301887,"Public",0.687924528301887,1,1
"1499","No","Female",-0.498,-2.195,-0.465924528301887,"Public",-0.0320754716981132,1,0
"1499","No","Female",-0.258,8.519,-0.465924528301887,"Public",0.207924528301887,1,0
"1499","Yes","Female",-1.788,1.679,-0.465924528301887,"Public",-1.32207547169811,1,0
"1499","No","Female",-0.648,-1.744,-0.465924528301887,"Public",-0.182075471698113,1,0
"1499","No","Female",-0.178,6.795,-0.465924528301887,"Public",0.287924528301887,1,0
"1499","Yes","Female",-1.078,4.179,-0.465924528301887,"Public",-0.612075471698113,1,0
"1499","No","Male",-0.398,7.709,-0.465924528301887,"Public",0.0679245283018868,1,1
"1499","No","Female",0.832,5.35,-0.465924528301887,"Public",1.29792452830189,1,0
"1499","Yes","Female",-0.678,0.259,-0.465924528301887,"Public",-0.212075471698113,1,0
"1499","Yes","Male",-0.348,7.983,-0.465924528301887,"Public",0.117924528301887,1,1
"1499","No","Male",0.192,9.901,-0.465924528301887,"Public",0.657924528301887,1,1
"1499","Yes","Female",-1.468,2.497,-0.465924528301887,"Public",-1.00207547169811,1,0
"1499","No","Female",0.362,23.542,-0.465924528301887,"Public",0.827924528301887,1,0
"1499","Yes","Female",-0.328,13.571,-0.465924528301887,"Public",0.137924528301887,1,0
"1499","No","Female",-0.148,21.421,-0.465924528301887,"Public",0.317924528301887,1,0
"1499","No","Female",-0.938,3.676,-0.465924528301887,"Public",-0.472075471698113,1,0
"1499","Yes","Male",-0.018,4.856,-0.465924528301887,"Public",0.447924528301887,1,1
"1499","No","Female",0.842,14.056,-0.465924528301887,"Public",1.30792452830189,1,0
"1499","Yes","Male",-1.598,1.67,-0.465924528301887,"Public",-1.13207547169811,1,1
"1499","No","Male",-0.218,8.401,-0.465924528301887,"Public",0.247924528301887,1,1
"1499","Yes","Male",-1.068,10.964,-0.465924528301887,"Public",-0.602075471698113,1,1
"1499","No","Male",-0.628,11.955,-0.465924528301887,"Public",-0.162075471698113,1,1
"1499","Yes","Female",-1.068,1.647,-0.465924528301887,"Public",-0.602075471698113,1,0
"1499","No","Female",-1.118,4.267,-0.465924528301887,"Public",-0.652075471698113,1,0
"1499","No","Male",-0.228,5.376,-0.465924528301887,"Public",0.237924528301887,1,1
"1499","No","Male",0.282,6.672,-0.465924528301887,"Public",0.747924528301887,1,1
"1499","Yes","Female",-1.818,8.532,-0.465924528301887,"Public",-1.35207547169811,1,0
"1499","No","Female",0.542,5.681,-0.465924528301887,"Public",1.00792452830189,1,0
"1499","Yes","Male",-1.718,2.727,-0.465924528301887,"Public",-1.25207547169811,1,1
"1499","No","Male",0.102,7.88,-0.465924528301887,"Public",0.567924528301887,1,1
"1637","No","Male",-0.158,4.213,-0.705407407407407,"Public",0.547407407407407,1,1
"1637","Yes","Male",-0.658,10.524,-0.705407407407407,"Public",0.0474074074074073,1,1
"1637","No","Male",0.622,5.571,-0.705407407407407,"Public",1.32740740740741,1,1
"1637","Yes","Female",-1.748,4.062,-0.705407407407407,"Public",-1.04259259259259,1,0
"1637","No","Male",0.232,9.826,-0.705407407407407,"Public",0.937407407407407,1,1
"1637","Yes","Female",-0.368,-0.538,-0.705407407407407,"Public",0.337407407407407,1,0
"1637","Yes","Female",-0.388,7.032,-0.705407407407407,"Public",0.317407407407407,1,0
"1637","Yes","Male",-1.238,-1.437,-0.705407407407407,"Public",-0.532592592592593,1,1
"1637","No","Male",-0.968,3.77,-0.705407407407407,"Public",-0.262592592592593,1,1
"1637","Yes","Female",-0.498,6.689,-0.705407407407407,"Public",0.207407407407407,1,0
"1637","Yes","Female",-0.028,-2.832,-0.705407407407407,"Public",0.677407407407407,1,0
"1637","Yes","Male",-1.688,1.74,-0.705407407407407,"Public",-0.982592592592593,1,1
"1637","Yes","Female",-0.648,4.814,-0.705407407407407,"Public",0.0574074074074074,1,0
"1637","Yes","Female",-0.688,7.723,-0.705407407407407,"Public",0.0174074074074074,1,0
"1637","Yes","Female",-1.408,3.595,-0.705407407407407,"Public",-0.702592592592593,1,0
"1637","No","Male",0.742,24.993,-0.705407407407407,"Public",1.44740740740741,1,1
"1637","Yes","Male",-1.948,17.621,-0.705407407407407,"Public",-1.24259259259259,1,1
"1637","No","Female",-0.688,18.052,-0.705407407407407,"Public",0.0174074074074074,1,0
"1637","Yes","Female",-1.518,7.138,-0.705407407407407,"Public",-0.812592592592593,1,0
"1637","Yes","Female",-0.758,2.202,-0.705407407407407,"Public",-0.0525925925925926,1,0
"1637","No","Female",-1.278,6.065,-0.705407407407407,"Public",-0.572592592592593,1,0
"1637","Yes","Female",-1.548,11.613,-0.705407407407407,"Public",-0.842592592592593,1,0
"1637","Yes","Female",-0.708,-1.211,-0.705407407407407,"Public",-0.00259259259259259,1,0
"1637","Yes","Female",0.242,14.536,-0.705407407407407,"Public",0.947407407407407,1,0
"1637","Yes","Male",-1.748,-2.374,-0.705407407407407,"Public",-1.04259259259259,1,1
"1637","No","Female",0.362,20.394,-0.705407407407407,"Public",1.06740740740741,1,0
"1637","Yes","Male",-0.568,5.87,-0.705407407407407,"Public",0.137407407407407,1,1
"1906","Yes","Female",0.132,14.449,0.511622641509434,"Catholic",-0.379622641509434,1,0
"1906","No","Female",0.382,20.455,0.511622641509434,"Catholic",-0.129622641509434,1,0
"1906","No","Female",1.082,22.826,0.511622641509434,"Catholic",0.570377358490566,1,0
"1906","No","Female",-0.538,16.801,0.511622641509434,"Catholic",-1.04962264150943,1,0
"1906","Yes","Female",0.992,9.995,0.511622641509434,"Catholic",0.480377358490566,1,0
"1906","No","Female",-0.588,23.482,0.511622641509434,"Catholic",-1.09962264150943,1,0
"1906","No","Male",0.822,17.985,0.511622641509434,"Catholic",0.310377358490566,1,1
"1906","No","Male",0.702,14.63,0.511622641509434,"Catholic",0.190377358490566,1,1
"1906","No","Male",1.012,16.667,0.511622641509434,"Catholic",0.500377358490566,1,1
"1906","No","Male",0.602,14.171,0.511622641509434,"Catholic",0.090377358490566,1,1
"1906","No","Female",-0.298,20.115,0.511622641509434,"Catholic",-0.809622641509434,1,0
"1906","No","Female",-0.518,4.805,0.511622641509434,"Catholic",-1.02962264150943,1,0
"1906","No","Male",0.592,22.107,0.511622641509434,"Catholic",0.080377358490566,1,1
